,VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT,class
0,0.004395376666666667,0.08723684236987643,4.544,0.07573333333333333,0.0,0.33100000000000007,0.005516666666666668,0.007340392083002338,0.0,0.0,0.0,75.18073528572235,0.010274360130133508,0.31850516403413875,19.361982128946458,0.0,0.0,0.07275857652211146,barefoot
1,0.004081536388888888,0.09759875340733952,5.433000000000001,0.09055,0.0,0.388,0.006466666666666667,0.008184317372112206,0.0,0.0,0.0,93.94351273226783,0.014150378818241669,0.43866174336549174,13.560646586863077,0.0,0.0,0.14403877686367828,barefoot
2,0.009466556666666669,0.10757958294521629,5.8,0.09666666666666666,0.0,0.461,0.007683333333333334,0.008971706940361396,0.0,0.0,0.0,133.5156592744498,0.013106334815482354,0.406296379279953,25.326936616677138,31.25,31.25,0.1471900914482526,barefoot
3,0.006683069722222224,0.09588925904396174,4.765000000000001,0.07941666666666668,0.29151696567784136,0.36000000000000004,0.006000000000000001,0.007341546504977392,1.0,0.0,0.0,222.89029263069972,0.011173207004801742,0.346369417148854,20.929880954754257,31.25,31.25,0.10221541136303375,barefoot
4,0.001669049722222222,0.041504015869953274,2.2369999999999997,0.03728333333333333,0.2203448294628622,0.28200000000000003,0.0047,0.006186371023522431,2.0,0.0,0.0,76.5116638184653,0.0017152450187647584,0.05317259558170751,38.30976123254304,31.25,31.25,0.35579332907892725,barefoot
5,0.0014489608333333331,0.04389058365222925,2.335,0.03891666666666667,0.22081343543246282,0.367,0.006116666666666667,0.008379757692382927,4.0,0.0,0.0,23.474713892602715,0.0022969247302490905,0.0712046666377218,30.9106183684043,31.25,31.25,0.32269692631360586,barefoot
6,0.002986212222222222,0.06845728595262889,3.668,0.06113333333333334,0.2708669173469945,0.392,0.006533333333333334,0.008750786889556886,3.0,0.0,0.0,55.36039855600085,0.006075690842792708,0.18834641612657393,20.06964813643215,0.0,0.0,0.21776997830630893,barefoot
7,0.003746080833333333,0.070039155715452,3.8090000000000006,0.06348333333333335,0.0,0.3660000000000001,0.006100000000000002,0.007471981562783483,0.0,0.0,0.0,79.17129955633675,0.005793066648147028,0.17958506609255787,26.591268717874808,31.25,31.25,0.13182528670899385,barefoot
8,0.005474062222222222,0.09234969770750019,4.498,0.07496666666666667,0.0,0.5630000000000001,0.009383333333333334,0.011392087649634248,1.0,0.0,0.0,145.52127807237667,0.011023517915540555,0.3417290553817572,20.76472882163713,0.0,0.0,0.4407458604351762,barefoot
9,0.011137169722222225,0.10560421393107379,5.814999999999999,0.09691666666666664,0.34191310280092957,0.49,0.008166666666666666,0.010954451150103323,1.0,0.0,0.0,182.21880957777267,0.010801863287091063,0.33485776189982297,35.85625428008231,31.25,31.25,0.11142527364934306,barefoot
10,0.0025565388888888893,0.06436795268868921,3.3120000000000003,0.055200000000000006,0.0,0.258,0.0043,0.006178146285531262,0.0,0.0,0.0,64.14928668608482,0.005445190698860851,0.1688009116646864,19.967810997808176,0.0,0.0,0.08010564770337197,barefoot
11,0.0006776322222222222,0.02775668087746324,1.394,0.02323333333333333,0.0,0.302,0.005033333333333333,0.006923308702479654,1.0,0.0,0.0,33.76234299235417,0.0008267320728399311,0.025628694258037862,59.047500043623394,31.25,31.25,0.2913681896927627,barefoot
12,0.0005033830555555556,0.027741965803934416,1.3829999999999998,0.023049999999999998,0.0,0.32300000000000006,0.005383333333333335,0.0070554702902747134,2.0,0.0,0.0,33.89274232965291,0.000985681754325295,0.03055613438408414,40.8992326469942,31.25,0.0,0.7675824600086316,barefoot
13,0.00091571,0.04834252786108728,2.458,0.04096666666666667,0.0,0.29800000000000004,0.004966666666666667,0.0065250495160144705,1.0,0.0,0.0,102.94258514729997,0.0035507580628822543,0.11007349994934988,15.073619328106814,0.0,0.0,0.6261410581386063,barefoot
